,chr,pos (cM),LOD PG_16_0,LOD PG_16_1,LOD PG_18_0,LOD PG_18_2,LOD PG_18_3,LOD MGDG_16_0,LOD MGDG_18_2,LOD MGDG_18_3,LOD DGDG_16_0,LOD DGDG_18_2,LOD DGDG_18_3,LOD PC_16_0,LOD PC_18_1,LOD PC_18_2,LOD PC_18_3,LOD SQDG_16_0,LOD SQDG_18_0,LOD SQDG_18_1,LOD SQDG_18_2,LOD SQDG_18_3,LOD PEPI_16_0,LOD PEPI_18_1,LOD PEPI_18_2,LOD PEPI_18_3,LOD HMP-PG
657,6,33.79,0.028272239,0.085506161,0.085319346,0.160570483,0.073176043,0.42258593,0.252890687,0.111246384,0.624938719,0.154277595,0.37398631,0.27738322,0.319850755,0.255202951,0.102841496,0.721309236,0.013445359,0.008519759,0.016326357,0.06980948,0.032708189,0.142429452,1.015003587,0.887579769,0.005884673
658,6,34.99,0.0161309,0.092015576,0.061145016,0.194526115,0.034428754,0.400146103,0.255017239,0.135363251,0.778209443,0.151185144,0.474273687,0.361738196,0.364854992,0.16858073,0.085289897,0.811185539,0.014585282,0.004193028,0.005015152,0.074959918,0.036236138,0.179167679,1.139286797,0.919309829,0.005025089
659,6,35,0.016029723,0.092069821,0.060943563,0.194809079,0.034105859,0.399959104,0.25503496,0.135564225,0.779486699,0.151159373,0.475109416,0.362441154,0.365230027,0.167858878,0.085143634,0.811934508,0.014594782,0.004156972,0.004920892,0.075002838,0.036265538,0.179473831,1.14032249,0.919574247,0.005017926
660,6,38.12,0.006528126,0.042472392,0.024674795,0.073262594,0.013305034,0.268672413,0.096462384,0.051302133,0.721669961,0.057043406,0.407639243,0.457764593,0.308799774,0.142666804,0.054551249,1.084764712,0.020681147,0.005352391,0.003239406,0.164982531,0.026404927,0.426564541,1.217342787,0.981632433,0.005270446
661,6,38.72,0.004700895,0.032934425,0.017700032,0.04988827,0.009304875,0.243424973,0.065967658,0.035097884,0.710551358,0.038944181,0.39466421,0.476096023,0.297947802,0.137822174,0.048668098,1.137232059,0.021851601,0.005582279,0.002916043,0.182286318,0.024508655,0.474081985,1.232154383,0.9935667,0.005319008
662,6,40,0.000802804,0.012586762,0.002820538,2.30E-05,0.000771203,0.189563766,0.000912242,0.000528821,0.68683167,0.000332502,0.366984139,0.515203075,0.274796928,0.127486964,0.036117376,1.249162399,0.024348572,0.006072707,0.002226203,0.219201064,0.020463277,0.575452532,1.263752453,1.019026468,0.005422606
663,6,41.25,0.001255723,0.011689128,0.008446755,0.004768154,0.016449598,0.231157802,0.01491732,0.002561663,0.660834357,0.036818363,0.338529159,0.51535814,0.230191422,0.150966218,0.039892859,1.274222781,0.057786568,0.004579584,0.001669771,0.256408369,0.015388985,0.566501443,1.238615188,1.008553283,0.004745989
664,6,41.25,0.001255723,0.011689128,0.008446755,0.004768154,0.016449598,0.231157802,0.01491732,0.002561663,0.660834357,0.036818363,0.338529159,0.51535814,0.230191422,0.150966218,0.039892859,1.274222781,0.057786568,0.004579584,0.001669771,0.256408369,0.015388985,0.566501443,1.238615188,1.008553283,0.004745989
665,6,41.88,0.001483995,0.011236721,0.011282368,0.007159688,0.024351509,0.252121196,0.02197588,0.003586216,0.647731711,0.055207237,0.324187849,0.515436292,0.207710247,0.162799761,0.041795702,1.286853213,0.074639319,0.003827049,0.00138933,0.27516085,0.012831543,0.561990093,1.225946006,1.003274798,0.004404975
666,6,42.5,0.001708642,0.010791495,0.014072971,0.009513262,0.032127993,0.272751838,0.028922399,0.004594506,0.634837044,0.073304224,0.310074178,0.515513204,0.185585915,0.174445471,0.043668342,1.299283163,0.091224565,0.00308646,0.00111334,0.293615673,0.010314694,0.557550353,1.213477922,0.998080098,0.004069373
667,6,43.11,0.001929667,0.010353449,0.016818565,0.011828874,0.039779049,0.293049728,0.035756878,0.005586533,0.622150355,0.091109324,0.296188148,0.515588876,0.163818428,0.185903347,0.045510778,1.311512629,0.107542307,0.002357815,0.000841802,0.311772838,0.00783844,0.553182221,1.201210937,0.992969183,0.003739185
668,6,43.73,0.002154315,0.009908223,0.019609169,0.014182448,0.047555533,0.31368037,0.042703397,0.006594823,0.609255687,0.109206312,0.282074477,0.515665788,0.141694097,0.197549057,0.047383417,1.323942578,0.124127553,0.001617226,0.000565812,0.330227661,0.005321592,0.54874248,1.188742853,0.987774483,0.003403583
669,6,43.73,0.002154315,0.009908223,0.019609169,0.014182448,0.047555533,0.31368037,0.042703397,0.006594823,0.609255687,0.109206312,0.282074477,0.515665788,0.141694097,0.197549057,0.047383417,1.323942578,0.124127553,0.001617226,0.000565812,0.330227661,0.005321592,0.54874248,1.188742853,0.987774483,0.003403583
670,6,43.73,0.002154315,0.009908223,0.019609169,0.014182448,0.047555533,0.31368037,0.042703397,0.006594823,0.609255687,0.109206312,0.282074477,0.515665788,0.141694097,0.197549057,0.047383417,1.323942578,0.124127553,0.001617226,0.000565812,0.330227661,0.005321592,0.54874248,1.188742853,0.987774483,0.003403583
671,6,44.96,0.002599987,0.009024952,0.025145366,0.018851634,0.062983073,0.354608901,0.056484395,0.00859514,0.583674331,0.145108399,0.254074777,0.515818372,0.097802279,0.220652643,0.051098492,1.348601994,0.157030542,0.000147992,1.83E-05,0.366839648,0.000328489,0.539934608,1.164007784,0.977468869,0.002737793
672,6,44.96,0.002599987,0.009024952,0.025145366,0.018851634,0.062983073,0.354608901,0.056484395,0.00859514,0.583674331,0.145108399,0.254074777,0.515818372,0.097802279,0.220652643,0.051098492,1.348601994,0.157030542,0.000147992,1.83E-05,0.366839648,0.000328489,0.539934608,1.164007784,0.977468869,0.002737793
673,6,44.96,0.002599987,0.009024952,0.025145366,0.018851634,0.062983073,0.354608901,0.056484395,0.00859514,0.583674331,0.145108399,0.254074777,0.515818372,0.097802279,0.220652643,0.051098492,1.348601994,0.157030542,0.000147992,1.83E-05,0.366839648,0.000328489,0.539934608,1.164007784,0.977468869,0.002737793
674,6,44.96,0.002599987,0.009024952,0.025145366,0.018851634,0.062983073,0.354608901,0.056484395,0.00859514,0.583674331,0.145108399,0.254074777,0.515818372,0.097802279,0.220652643,0.051098492,1.348601994,0.157030542,0.000147992,1.83E-05,0.366839648,0.000328489,0.539934608,1.164007784,0.977468869,0.002737793
675,6,45,0.00261448,0.008996227,0.025325405,0.019003478,0.063484782,0.35593991,0.056932557,0.008660191,0.582842417,0.146275946,0.253164217,0.515823334,0.096374902,0.221403979,0.051219308,1.349403926,0.158100558,0.000100212,4.78E-07,0.368030282,0.000166112,0.539648173,1.163203391,0.977133727,0.002716141
676,6,45.58,0.003621728,0.011127737,0.026159464,0.020257064,0.058344439,0.340652102,0.050329055,0.007686911,0.546235458,0.129400805,0.243771631,0.511128554,0.173751593,0.218979643,0.056332403,1.26024911,0.142819551,0.010932617,0.035531328,0.367568828,0.000559183,0.588029027,1.055451381,0.961998624,0.002411888
677,6,45.58,0.003621728,0.011127737,0.026159464,0.020257064,0.058344439,0.340652102,0.050329055,0.007686911,0.546235458,0.129400805,0.243771631,0.511128554,0.173751593,0.218979643,0.056332403,1.26024911,0.142819551,0.010932617,0.035531328,0.367568828,0.000559183,0.588029027,1.055451381,0.961998624,0.002411888
678,6,46.21,0.004715807,0.013442998,0.027065425,0.021618718,0.052760962,0.32404638,0.043156286,0.006629728,0.506472726,0.11107091,0.233569338,0.506029052,0.257798688,0.216346312,0.061886282,1.163408533,0.126221215,0.02269885,0.074125183,0.367067593,0.00098614,0.640580645,0.938410405,0.945558771,0.002081406
679,6,46.21,0.004715807,0.013442998,0.027065425,0.021618718,0.052760962,0.32404638,0.043156286,0.006629728,0.506472726,0.11107091,0.233569338,0.506029052,0.257798688,0.216346312,0.061886282,1.163408533,0.126221215,0.02269885,0.074125183,0.367067593,0.00098614,0.640580645,0.938410405,0.945558771,0.002081406
680,6,46.21,0.004715807,0.013442998,0.027065425,0.021618718,0.052760962,0.32404638,0.043156286,0.006629728,0.506472726,0.11107091,0.233569338,0.506029052,0.257798688,0.216346312,0.061886282,1.163408533,0.126221215,0.02269885,0.074125183,0.367067593,0.00098614,0.640580645,0.938410405,0.945558771,0.002081406
681,6,46.82,0.005775154,0.015684759,0.027942626,0.022937144,0.047354739,0.307967823,0.036211224,0.005606107,0.467972303,0.093322917,0.223690928,0.501091438,0.339177621,0.21379658,0.067263848,1.06964226,0.110149811,0.034091552,0.111493837,0.366582271,0.001399543,0.691463957,0.825085016,0.929640818,0.001761415
682,6,47.46,0.0068866,0.01803677,0.028862967,0.024320412,0.041682636,0.291098517,0.028924601,0.004532143,0.427578417,0.074702071,0.213326695,0.495910992,0.424558797,0.21112145,0.072905884,0.971264531,0.09328801,0.04604455,0.150700292,0.36607308,0.001833276,0.744849727,0.706186246,0.912940015,0.001425688
683,6,47.46,0.0068866,0.01803677,0.028862967,0.024320412,0.041682636,0.291098517,0.028924601,0.004532143,0.427578417,0.074702071,0.213326695,0.495910992,0.424558797,0.21112145,0.072905884,0.971264531,0.09328801,0.04604455,0.150700292,0.36607308,0.001833276,0.744849727,0.706186246,0.912940015,0.001425688
684,6,48.08,0.007963313,0.020315281,0.029754548,0.025660452,0.036187786,0.274756377,0.021865685,0.003491741,0.388446839,0.056663127,0.203286343,0.490892434,0.507271811,0.208529919,0.078371606,0.875961107,0.07695314,0.057624018,0.188681547,0.365579802,0.002253456,0.796567191,0.591003063,0.896761112,0.001100451
685,6,48.08,0.007963313,0.020315281,0.029754548,0.025660452,0.036187786,0.274756377,0.021865685,0.003491741,0.388446839,0.056663127,0.203286343,0.490892434,0.507271811,0.208529919,0.078371606,0.875961107,0.07695314,0.057624018,0.188681547,0.365579802,0.002253456,0.796567191,0.591003063,0.896761112,0.001100451
686,6,48.08,0.007963313,0.020315281,0.029754548,0.025660452,0.036187786,0.274756377,0.021865685,0.003491741,0.388446839,0.056663127,0.203286343,0.490892434,0.507271811,0.208529919,0.078371606,0.875961107,0.07695314,0.057624018,0.188681547,0.365579802,0.002253456,0.796567191,0.591003063,0.896761112,0.001100451
687,6,48.08,0.007963313,0.020315281,0.029754548,0.025660452,0.036187786,0.274756377,0.021865685,0.003491741,0.388446839,0.056663127,0.203286343,0.490892434,0.507271811,0.208529919,0.078371606,0.875961107,0.07695314,0.057624018,0.188681547,0.365579802,0.002253456,0.796567191,0.591003063,0.896761112,0.001100451
688,6,48.76,0.009144224,0.022814293,0.03073241,0.027130174,0.030161177,0.25683274,0.014123649,0.002350654,0.345528335,0.036878479,0.192274345,0.485388209,0.597989311,0.205687594,0.084366269,0.77143477,0.059037476,0.070324079,0.230338406,0.365038787,0.002714299,0.853289572,0.46467312,0.879016508,0.000743741
689,6,48.76,0.009144224,0.022814293,0.03073241,0.027130174,0.030161177,0.25683274,0.014123649,0.002350654,0.345528335,0.036878479,0.192274345,0.485388209,0.597989311,0.205687594,0.084366269,0.77143477,0.059037476,0.070324079,0.230338406,0.365038787,0.002714299,0.853289572,0.46467312,0.879016508,0.000743741
690,6,50,0.01129765,0.027371315,0.032515572,0.029810254,0.019171477,0.22414846,5.82E-06,0.000269849,0.267265181,0.000800591,0.172193643,0.475351094,0.763415339,0.20050453,0.095297714,0.580827921,0.026367737,0.093483014,0.306300914,0.36405223,0.003554658,0.956724501,0.234306755,0.846658702,9.33E-05
691,6,50.01,0.01127524,0.027426608,0.032581096,0.030013538,0.019147224,0.224158448,0.000117548,0.000270583,0.266979083,0.000812243,0.172040586,0.474602062,0.763328162,0.200195422,0.095151152,0.581285013,0.026318895,0.093695951,0.307216111,0.364437257,0.003619091,0.9565698,0.233839057,0.845763971,9.90E-05
692,6,50.63,0.009885829,0.030854799,0.036643604,0.042617156,0.01764355,0.2247777,0.007044846,0.000316059,0.249241013,0.001534702,0.162551058,0.428162062,0.75792318,0.181030688,0.086064348,0.60962476,0.023290715,0.106898049,0.363958319,0.388308937,0.007613954,0.946978335,0.204841827,0.790290672,0.000452537
693,6,50.63,0.009885829,0.030854799,0.036643604,0.042617156,0.01764355,0.2247777,0.007044846,0.000316059,0.249241013,0.001534702,0.162551058,0.428162062,0.75792318,0.181030688,0.086064348,0.60962476,0.023290715,0.106898049,0.363958319,0.388308937,0.007613954,0.946978335,0.204841827,0.790290672,0.000452537
694,6,50.63,0.009885829,0.030854799,0.036643604,0.042617156,0.01764355,0.2247777,0.007044846,0.000316059,0.249241013,0.001534702,0.162551058,0.428162062,0.75792318,0.181030688,0.086064348,0.60962476,0.023290715,0.106898049,0.363958319,0.388308937,0.007613954,0.946978335,0.204841827,0.790290672,0.000452537
695,6,50.63,0.009885829,0.030854799,0.036643604,0.042617156,0.01764355,0.2247777,0.007044846,0.000316059,0.249241013,0.001534702,0.162551058,0.428162062,0.75792318,0.181030688,0.086064348,0.60962476,0.023290715,0.106898049,0.363958319,0.388308937,0.007613954,0.946978335,0.204841827,0.790290672,0.000452537
696,6,51.86,0.007129418,0.037655889,0.044703095,0.067621108,0.014660455,0.226006216,0.020787713,0.000406279,0.21405097,0.002967968,0.143725059,0.336031094,0.747200394,0.143010331,0.0680373,0.665847162,0.017283197,0.133089309,0.476527538,0.43566727,0.015539247,0.927950106,0.147315065,0.680238802,0.001153968
697,6,52.48,0.005740007,0.04108408,0.048765602,0.080224726,0.013156781,0.226625468,0.027715012,0.000451755,0.196312899,0.003690427,0.13423553,0.289591094,0.741795413,0.123845598,0.058950495,0.694186909,0.014255017,0.146291407,0.533269745,0.459538949,0.01953411,0.91835864,0.118317835,0.624765503,0.001507535
698,6,52.48,0.005740007,0.04108408,0.048765602,0.080224726,0.013156781,0.226625468,0.027715012,0.000451755,0.196312899,0.003690427,0.13423553,0.289591094,0.741795413,0.123845598,0.058950495,0.694186909,0.014255017,0.146291407,0.533269745,0.459538949,0.01953411,0.91835864,0.118317835,0.624765503,0.001507535
699,6,52.48,0.005740007,0.04108408,0.048765602,0.080224726,0.013156781,0.226625468,0.027715012,0.000451755,0.196312899,0.003690427,0.13423553,0.289591094,0.741795413,0.123845598,0.058950495,0.694186909,0.014255017,0.146291407,0.533269745,0.459538949,0.01953411,0.91835864,0.118317835,0.624765503,0.001507535
700,6,52.48,0.005740007,0.04108408,0.048765602,0.080224726,0.013156781,0.226625468,0.027715012,0.000451755,0.196312899,0.003690427,0.13423553,0.289591094,0.741795413,0.123845598,0.058950495,0.694186909,0.014255017,0.146291407,0.533269745,0.459538949,0.01953411,0.91835864,0.118317835,0.624765503,0.001507535
701,6,53.1,0.004350597,0.044512271,0.05282811,0.092828344,0.011653107,0.227244719,0.03464231,0.000497232,0.178574829,0.004412886,0.124746002,0.243151094,0.736390431,0.104680864,0.04986369,0.722526656,0.011226837,0.159493505,0.590011953,0.483410629,0.023528973,0.908767175,0.089320605,0.569292203,0.001861101
702,6,53.1,0.004350597,0.044512271,0.05282811,0.092828344,0.011653107,0.227244719,0.03464231,0.000497232,0.178574829,0.004412886,0.124746002,0.243151094,0.736390431,0.104680864,0.04986369,0.722526656,0.011226837,0.159493505,0.590011953,0.483410629,0.023528973,0.908767175,0.089320605,0.569292203,0.001861101
703,6,55,9.27E-05,0.055018019,0.06527773,0.131452334,0.007045074,0.229142426,0.055871129,0.000636595,0.124216227,0.006626873,0.09566519,0.100834965,0.719826778,0.04595023,0.022017031,0.809374268,0.00194693,0.199951548,0.763899364,0.556565777,0.035771295,0.879373975,0.000458126,0.39929338,0.002944612
704,6,60,0.004738245,0.047066953,0.184786924,0.198514586,0.010226665,0.201862907,0.545359781,0.044897401,0.027163409,0.126447422,0.046800652,0.019760992,0.944876716,0.001021246,0.000944827,0.763755094,0.000638491,0.196715191,0.832942127,0.346879647,0.115452439,0.940598709,0.31268755,0.17177879,0.002456382
705,6,65,0.014106572,0.03194845,0.304976147,0.225308642,0.011520014,0.142149905,1.285822529,0.142570202,0.001503391,0.551814335,0.009605437,0.002525212,0.916405177,0.022429996,0.04025977,0.547338759,1.43E-05,0.153417947,0.709928749,0.126040645,0.197378594,0.796921829,1.05396073,0.023524856,0.001534529
706,6,66.27,0.017910263,0.028955463,0.324696795,0.214325428,0.008748324,0.152375079,1.214348846,0.113815153,0.002867049,0.539221524,0.008700394,0.00352547,0.903934134,0.017990777,0.034292739,0.500997749,0.006095042,0.15900717,0.77755432,0.124219904,0.199792033,0.803816494,1.03373627,0.026886136,0.007088222
707,6,66.27,0.017910263,0.028955463,0.324696795,0.214325428,0.008748324,0.152375079,1.214348846,0.113815153,0.002867049,0.539221524,0.008700394,0.00352547,0.903934134,0.017990777,0.034292739,0.500997749,0.006095042,0.15900717,0.77755432,0.124219904,0.199792033,0.803816494,1.03373627,0.026886136,0.007088222
708,6,66.87,0.019707283,0.027541453,0.334013637,0.209136508,0.007438864,0.15720587,1.180581752,0.100230091,0.003511297,0.533272165,0.008272815,0.003998033,0.898042303,0.015893508,0.031473669,0.479104359,0.008967844,0.161647748,0.809503408,0.123359711,0.200932241,0.807073816,1.024181407,0.028474143,0.009712013
709,6,70,0.029081735,0.020165037,0.382616494,0.182067642,0.000607848,0.182406496,1.004430079,0.029361349,0.006872123,0.50223634,0.006042276,0.006463237,0.867306583,0.004952756,0.016767522,0.364893839,0.023954292,0.175422762,0.976171152,0.118872372,0.206880325,0.824066179,0.97433687,0.036758244,0.02339946
710,6,75,0.00932415,0.011013124,0.38155239,0.127021828,0.001892221,0.318890914,0.545243576,0.000953968,3.30E-08,0.189531232,0.012642567,0.002995758,0.801177163,0.049691411,0.012442325,0.33083327,0.027319082,0.155999098,0.987260591,0.154436626,0.05422903,1.008062379,0.208528284,0.21328578,0.03974828
711,6,78.86,0.0124588,0.026588864,0.263375968,0.071382334,0.010672802,0.241966856,0.244014357,0.041694787,1.82E-05,0.060506682,0.005789191,0.089498784,0.412909723,0.079656124,0.019192868,0.192077698,0.010443869,0.163710051,0.855712549,0.227589317,0.012452124,0.890072895,0.049667966,0.208965548,0.062424974
712,6,80,0.013384578,0.031188953,0.228474123,0.054949945,0.01326603,0.219248352,0.155050288,0.05372705,2.36E-05,0.022400986,0.003765137,0.11504631,0.298240065,0.088505806,0.021186552,0.151098074,0.005459997,0.165987379,0.816861573,0.249193997,0.000113867,0.855226259,0.00275067,0.207689625,0.069122235
713,6,81.33,0.01056257,0.057226468,0.203267667,0.046691042,0.01013267,0.180985073,0.118204638,0.08803362,0.016653037,0.040766001,0.010064056,0.15391727,0.24749566,0.088841109,0.031463349,0.126840052,0.011239658,0.125452741,0.663830474,0.201092557,0.001032605,0.745303071,0.011017633,0.203179809,0.064384071
714,6,81.33,0.01056257,0.057226468,0.203267667,0.046691042,0.01013267,0.180985073,0.118204638,0.08803362,0.016653037,0.040766001,0.010064056,0.15391727,0.24749566,0.088841109,0.031463349,0.126840052,0.011239658,0.125452741,0.663830474,0.201092557,0.001032605,0.745303071,0.011017633,0.203179809,0.064384071
715,6,82.55,0.007973962,0.081110504,0.180145956,0.039115206,0.00725846,0.145886426,0.084406374,0.119502806,0.031907099,0.057612104,0.015842012,0.189573338,0.200948161,0.089148679,0.040890186,0.104588333,0.016541301,0.088270593,0.523456082,0.156969432,0.001875358,0.644471274,0.018600861,0.199042985,0.060037785
716,6,82.55,0.007973962,0.081110504,0.180145956,0.039115206,0.00725846,0.145886426,0.084406374,0.119502806,0.031907099,0.057612104,0.015842012,0.189573338,0.200948161,0.089148679,0.040890186,0.104588333,0.016541301,0.088270593,0.523456082,0.156969432,0.001875358,0.644471274,0.018600861,0.199042985,0.060037785
